"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
3165,"Hillsborough County","County","FL",30,"Tampa-St. Petersburg-Clearwater",395148,0.29,0.1,0.2,0.39,0.49,0.69,0.59,0.78,0.88,0.98,1.08,1.18,1.27,2.06,2.55,3.04,3.14,3.24,3.82,4.02,4.31,4.41,4.61,5,5.29,5.69,5.78,5.98,6.47,6.76,7.25,6.96,6.57,6.08,5.88,5.39,5.2,4.8,4.22,3.63,2.84,2.25,1.37,1.47,1.86,2.65,2.35,2.45,2.16,1.96,1.57,1.67,1.76,2.75,2.94,3.43,3.33,3.53,3.73,3.92,4.12,4.51,5.1,5.59,6.18,6.37,6.67,7.55,8.24,8.63,8.43,8.73,8.33,8.53,7.94,7.45,7.06,7.16,7.65,7.35,7.84,8.04,8.92,9.02,9.12,9.31,9.51,9.9,9.8,10,9.71,9.61,9.41,9.22,8.82,8.14,7.75,6.86,6.27,5.49,4.9,4.71
2614,"Allegheny County","County","PA",31,"Pittsburgh",394982,1.86,1.57,1.18,1.37,1.47,1.76,0.69,0.2,0.1,0.29,0.49,0.88,0.98,1.08,1.27,0.78,0.59,0.39,1.67,2.16,2.55,2.45,2.25,1.96,2.06,2.35,2.65,2.75,3.14,2.94,3.04,2.84,3.24,3.33,3.43,3.53,3.63,3.73,3.92,4.31,4.02,4.12,4.41,4.22,4.51,5,5.29,5.59,5.39,4.71,3.82,4.8,5.1,5.2,4.61,4.9,5.49,5.69,5.78,5.88,6.37,6.86,7.16,6.67,6.18,5.98,6.08,6.27,6.76,6.57,6.47,6.96,7.06,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.33,8.43,8.53,8.63,8.73,8.82,9.31,9.51,9.12,8.92,9.02,9.22,9.41,9.61,9.71,9.8,9.9,10
1950,"Oakland County","County","MI",32,"Detroit-Warren-Dearborn",394532,0.39,0.69,0.78,0.59,0.88,0.49,0.2,0.1,0.29,0.98,1.08,1.27,1.47,1.67,1.96,2.16,2.65,2.84,3.04,2.94,2.75,2.55,2.35,2.45,2.06,1.76,1.37,1.18,1.57,1.86,2.25,3.33,3.82,4.41,4.71,5.29,5.78,6.37,6.96,7.35,7.25,7.06,6.57,6.27,6.08,5.98,5.69,5,4.9,4.51,4.31,3.92,3.53,3.24,3.14,3.43,4.02,4.8,5.1,5.59,5.49,5.39,4.61,4.12,3.63,3.73,4.22,5.2,5.88,6.18,6.47,6.67,6.76,6.86,7.16,7.45,7.55,7.65,7.84,8.14,8.04,8.24,8.33,8.53,8.92,9.12,9.31,9.51,9.61,9.8,10,9.9,9.71,9.41,9.22,9.02,8.82,8.73,8.63,8.43,7.94,7.75
2288,"Franklin County","County","OH",33,"Columbus",394492,2.06,1.86,1.76,1.67,1.57,1.47,1.18,0.88,0.59,0.2,0.1,0.29,0.69,0.49,0.39,0.78,1.27,1.37,0.98,1.08,1.96,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.33,3.43,3.53,3.73,3.82,3.92,4.22,4.61,4.41,4.12,3.24,3.14,3.63,4.02,4.31,4.51,4.71,4.8,5.1,5.2,5,4.9,5.29,5.39,5.69,5.78,6.08,6.27,6.37,6.57,6.47,6.18,5.88,5.49,5.59,5.98,6.67,6.76,6.86,6.96,7.35,7.06,7.25,7.16,7.45,7.55,7.75,8.14,8.24,8.53,8.43,8.92,9.02,9.12,9.22,9.41,9.61,9.8,10,9.9,9.71,9.51,9.31,8.82,7.84,7.65,7.94,8.73,8.63,8.33,8.04
2339,"Hennepin County","County","MN",34,"Minneapolis-St. Paul-Bloomington",394865,0.1,0.2,0.29,0.39,0.49,0.59,0.69,0.78,0.88,0.98,1.08,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,3.73,3.82,3.92,4.02,4.12,4.22,4.31,4.41,4.51,4.61,4.71,4.8,4.9,5.29,5.1,5,5.2,5.39,6.18,5.59,6.08,5.49,5.78,5.69,5.88,5.98,6.27,6.37,6.47,6.57,6.67,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.43,8.63,9.02,9.22,9.51,9.8,10,9.9,9.71,9.61,9.41,9.31,9.12,8.92,8.82,8.73,8.53,8.33
1287,"Orange County","County","FL",35,"Orlando-Kissimmee-Sanford",394943,2.75,2.06,1.76,1.47,1.37,0.88,0.39,0.2,0.1,0.29,0.49,1.57,1.86,2.94,3.82,6.37,7.25,6.96,5.49,3.73,3.24,3.14,3.92,5.2,5.98,5.78,4.8,4.61,5.39,6.76,7.75,8.33,8.14,8.04,7.84,7.45,7.55,7.16,6.67,5,3.43,2.45,1.96,2.55,2.65,2.84,1.67,1.27,0.59,0.98,1.08,0.78,0.69,1.18,2.25,3.53,4.02,3.04,2.35,2.16,3.33,3.63,4.22,4.41,5.29,4.9,5.69,6.18,7.94,8.63,8.24,7.06,6.47,6.27,5.88,5.59,5.1,4.51,4.12,4.31,4.71,6.08,7.35,8.53,7.65,6.57,6.86,8.73,9.41,9.8,10,9.9,9.71,9.51,9.12,8.92,9.02,9.31,9.61,9.22,8.82,8.43
1694,"Fairfax County","County","VA",36,"Washington-Arlington-Alexandria",395209,3.82,4.12,4.22,4.31,3.63,2.45,1.18,1.37,1.67,2.35,2.94,2.16,1.27,0.59,0.98,0.88,1.08,1.57,3.14,4.02,4.71,4.9,5.2,5.49,5.78,6.18,6.67,6.86,7.16,7.94,9.31,8.92,8.24,7.75,8.14,8.63,9.02,8.82,8.04,7.65,7.45,7.06,6.57,5.69,5.39,5,4.51,3.73,3.43,2.75,2.65,2.25,1.76,1.96,1.86,2.55,3.24,3.33,2.84,2.06,1.47,0.78,0.49,0.39,0.29,0.1,0.2,0.69,3.04,3.53,3.92,4.41,4.61,4.8,5.1,5.29,5.59,6.27,6.47,6.08,5.88,5.98,6.37,6.76,6.96,7.25,7.55,7.35,7.84,8.73,9.41,8.53,8.33,8.43,9.12,9.22,9.51,9.61,9.71,9.8,9.9,10
3159,"Contra Costa County","County","CA",37,"San Francisco-Oakland-Hayward",395057,1.47,1.27,1.18,0.98,0.39,0.2,0.1,0.29,0.49,0.59,0.69,0.78,0.88,1.08,1.37,1.57,1.86,1.67,1.76,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,3.04,3.92,5.78,6.57,7.55,6.96,6.37,7.35,7.45,8.24,6.86,6.76,6.27,7.16,6.67,6.18,5.49,5.29,5.1,4.31,3.43,2.94,3.53,3.82,4.22,4.71,5.88,7.25,8.33,7.94,7.65,7.84,8.14,7.75,6.47,6.08,5.59,5,4.51,4.12,3.73,3.24,2.84,2.75,3.33,4.02,4.41,4.8,5.69,7.06,8.43,8.53,8.63,8.82,8.92,9.02,9.12,9.31,9.41,9.61,9.71,9.9,10,9.8,9.51,9.22,8.73,8.04,5.98,5.39,5.2,4.9,4.61,3.63,3.14
2840,"Salt Lake County","County","UT",38,"Salt Lake City",395053,1.37,1.27,1.08,1.18,0.98,0.78,0.29,0.2,0.1,0.39,0.49,0.59,0.69,0.88,1.47,1.57,1.86,1.96,2.55,3.04,4.12,4.02,4.41,3.43,2.65,1.76,1.67,2.06,2.75,3.14,3.82,4.51,4.71,5.2,4.9,5.29,5.59,5.78,5.49,5,4.22,2.94,2.25,2.16,2.35,2.45,2.84,3.24,3.63,3.92,3.73,3.33,3.53,4.31,4.61,4.8,5.1,5.39,5.69,5.88,5.98,6.08,6.86,6.37,6.57,6.18,6.67,6.47,6.27,6.76,7.16,7.94,8.33,8.43,8.24,8.92,9.12,9.41,9.51,9.61,9.22,8.73,8.04,7.84,7.75,8.53,8.82,9.31,9.8,9.9,10,9.71,9.02,8.63,8.14,7.55,7.25,7.35,7.65,7.45,7.06,6.96
1440,"Travis County","County","TX",39,"Austin-Round Rock",394355,0.1,0.2,0.29,0.39,0.59,0.49,0.69,0.78,0.88,0.98,1.08,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,3.24,4.8,5.49,5.59,6.76,7.06,7.35,7.84,9.41,10,9.9,9.71,8.63,8.53,9.02,9.61,9.12,8.82,8.33,8.04,7.75,7.55,7.65,8.73,9.31,9.8,9.51,9.22,8.92,8.43,8.24,7.94,8.14,7.45,7.25,7.16,6.96,6.86,6.67,6.37,5.88,6.08,6.18,6.57,5.98,6.47,6.27,5.78,5.69,5.39,5.29,5.2,5.1,5,4.22,3.53,3.04,2.94,2.84,3.14,3.33,3.73,3.43,3.63,3.82,3.92,4.02,4.12,4.31,4.41,4.61,4.51,4.71,4.9
3130,"Saint Louis County","County","MO",40,"St. Louis",395121,0.1,0.2,0.29,0.39,0.49,0.59,0.69,0.78,0.88,0.98,1.08,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,4.02,4.8,4.9,4.51,4.12,3.73,3.82,3.92,4.22,4.41,4.31,4.61,4.71,5,5.1,5.2,5.29,5.39,5.49,5.59,5.78,5.69,5.98,6.27,6.47,6.67,6.37,6.08,5.88,6.18,6.57,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.33,8.43,8.53,8.63,8.73,8.82,8.92,9.12,9.02,9.22,9.31,9.41,9.51,9.61,9.71,9.8,9.9,10
281,"Pima County","County","AZ",41,"Tucson",395167,0.1,0.2,0.29,0.49,0.59,0.39,0.69,0.78,0.88,1.08,1.47,1.57,1.18,0.98,1.27,1.86,3.14,4.02,4.51,4.71,4.9,4.61,5.1,5.69,7.06,6.96,6.76,6.27,6.08,6.37,6.18,6.67,6.57,6.47,5.88,5.78,5.49,5.59,5.2,5,4.31,3.92,3.24,2.94,2.55,2.06,1.76,1.37,1.67,1.96,2.75,2.84,2.45,2.16,2.25,2.35,2.65,3.04,3.33,3.43,3.63,3.53,3.73,3.82,4.12,4.22,4.41,4.8,5.29,5.39,5.98,6.86,7.16,7.25,7.35,7.45,7.84,8.04,8.24,7.94,7.75,7.55,7.65,8.14,8.33,8.53,8.43,8.63,8.73,8.82,8.92,9.31,9.8,10,9.9,9.41,9.02,9.12,9.22,9.51,9.61,9.71
2975,"Montgomery County","County","MD",42,"Washington-Arlington-Alexandria",395209,1.37,1.67,1.86,1.76,1.57,1.08,0.59,0.1,0.39,0.78,1.18,1.27,0.88,0.49,0.2,0.29,0.69,0.98,1.47,1.96,3.04,3.33,3.43,2.94,2.84,2.75,3.63,4.71,5.78,6.86,7.35,7.55,7.16,7.25,7.45,7.75,8.82,9.51,9.41,9.02,8.33,8.43,8.14,7.65,6.96,6.27,5.98,5.88,5.29,4.9,4.02,4.31,4.41,4.51,3.53,3.24,3.82,4.12,4.22,3.73,3.14,2.45,2.35,2.25,2.55,2.06,2.16,2.65,3.92,4.61,4.8,5.49,5.69,5.59,5.2,5,5.1,5.39,6.08,6.37,6.67,6.76,6.57,6.18,6.47,7.06,7.84,8.63,8.73,9.31,9.12,8.92,8.04,7.94,8.24,8.53,9.22,9.61,9.71,9.8,9.9,10
2347,"Honolulu County","County","HI",43,"Urban Honolulu",753924,5.39,6.08,5,3.04,1.37,0.39,0.1,0.2,0.69,0.59,0.29,0.49,0.98,1.18,0.88,0.78,1.08,1.27,1.67,2.35,1.76,1.47,2.25,2.65,2.84,2.45,2.75,3.14,3.73,4.12,4.31,5.98,9.02,9.9,10,9.8,9.41,8.92,9.31,9.61,9.71,9.51,8.53,6.37,4.61,5.29,6.27,7.06,7.35,7.55,7.16,6.86,6.76,7.94,9.12,9.22,8.63,6.67,4.51,4.02,3.82,3.43,3.33,3.24,3.92,4.41,4.71,4.8,5.1,5.59,5.78,5.69,5.2,4.9,5.88,6.47,7.45,8.04,7.84,8.14,8.24,8.33,7.25,6.57,6.18,6.96,7.65,8.43,8.82,8.73,7.75,5.49,4.22,3.63,3.53,2.94,2.55,2.16,1.96,2.06,1.86,1.57
3148,"Westchester County","County","NY",44,"New York-Newark-Jersey City",394913,1.96,2.25,2.35,1.76,1.37,1.08,0.88,0.39,0.59,0.98,1.67,1.86,1.47,1.18,0.69,0.2,0.1,0.29,0.49,0.78,1.27,1.57,2.06,2.16,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.43,4.61,4.51,4.31,4.9,5,5.49,6.08,6.27,5.78,4.71,4.02,3.24,3.14,3.33,3.73,3.82,4.22,4.12,3.63,3.53,3.92,4.8,4.41,5.69,6.18,6.96,6.67,6.37,5.88,5.29,5.1,5.39,6.57,6.86,7.16,6.76,5.98,5.2,5.59,6.47,7.06,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.53,8.92,9.31,9.51,9.22,9.61,9.8,10,9.9,9.71,9.41,8.73,8.33,8.43,8.82,9.12,9.02,8.63
2804,"Milwaukee County","County","WI",45,"Milwaukee-Waukesha-West Allis",394862,0.1,0.2,0.29,0.39,0.49,0.59,0.98,0.88,0.69,0.78,1.08,1.67,1.86,2.45,2.65,2.84,3.14,3.24,2.94,2.75,2.55,2.25,2.16,2.35,2.06,1.76,1.27,1.37,1.57,1.47,1.18,1.96,3.04,3.43,4.31,5,5.29,5.1,5.39,5.78,6.27,6.67,6.57,5.98,5.49,4.51,3.92,3.73,3.53,3.63,4.8,5.59,5.2,4.41,3.82,4.22,4.71,4.61,4.9,5.69,6.08,6.47,6.37,5.88,4.12,3.33,4.02,6.18,6.76,6.86,6.96,7.06,7.16,7.35,7.25,7.45,7.55,7.65,8.24,8.14,7.84,7.75,7.94,8.04,8.33,8.43,8.53,8.63,8.73,8.82,8.92,9.12,9.02,9.22,9.51,9.31,9.41,9.61,9.8,9.71,9.9,10
1018,"Fresno County","County","CA",46,"Fresno",394619,1.08,0.49,0.39,0.59,0.88,0.78,0.29,0.1,0.2,0.69,0.98,1.18,1.27,1.37,1.47,1.57,4.41,5.2,5.1,3.92,2.75,3.43,2.45,4.22,5,5.88,6.18,6.67,6.08,5.59,5.29,5.39,5.49,5.78,5.98,6.27,6.47,6.57,5.69,4.71,3.82,2.16,3.53,3.04,2.84,1.96,2.35,3.73,4.61,4.8,4.51,3.14,1.76,1.86,2.25,2.65,3.24,2.55,3.63,3.33,4.02,4.12,4.31,2.06,1.67,2.94,4.9,6.37,6.86,7.16,6.76,6.96,7.06,7.35,7.25,7.55,7.65,7.84,8.14,8.82,8.73,8.53,8.43,8.63,8.92,9.02,9.22,9.41,9.8,10,9.9,9.71,9.61,9.51,9.31,9.12,8.33,8.24,8.04,7.94,7.75,7.45
1388,"Shelby County","County","TN",47,"Memphis",394849,5.78,5.39,3.92,3.24,2.94,2.55,2.25,1.27,1.08,0.88,0.49,0.29,0.2,0.1,0.39,0.59,0.69,0.78,0.98,1.18,1.37,1.47,1.57,1.67,1.86,2.16,1.76,2.06,1.96,2.35,2.45,2.65,2.75,2.84,3.04,3.14,3.33,3.43,3.63,3.82,4.22,4.8,4.02,4.9,4.61,5.1,5,4.41,3.73,3.53,4.12,4.51,4.71,4.31,5.2,5.29,5.49,5.59,5.69,5.88,5.98,6.27,6.18,6.08,6.37,6.47,6.57,6.67,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.33,8.43,8.53,8.63,8.73,8.82,8.92,9.02,9.22,9.12,9.41,9.31,9.51,9.61,9.71,9.8,9.9,10
1020,"Fulton County","County","GA",48,"Atlanta-Sandy Springs-Roswell",394347,1.18,0.98,0.78,0.69,0.59,0.39,0.2,0.1,0.29,0.49,0.88,1.08,1.27,1.37,1.47,1.57,1.67,1.76,2.06,2.35,2.25,1.96,1.86,2.16,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.92,3.63,3.73,4.02,3.82,3.53,4.12,4.51,5,4.71,4.61,4.8,5.2,5.29,5.88,6.47,7.25,7.45,7.55,7.35,7.06,6.57,5.98,5.69,5.59,5.78,5.49,4.9,4.31,4.22,4.41,5.1,5.39,6.18,6.76,6.96,6.37,6.27,6.08,6.67,7.16,7.75,8.04,8.24,8.14,7.84,8.33,8.53,8.63,8.82,9.02,9.22,9.41,9.71,9.9,10,9.8,9.61,9.51,9.31,9.12,8.92,8.73,8.43,7.94,7.65,6.86
3102,"Mecklenburg County","County","NC",49,"Charlotte-Concord-Gastonia",394458,0.98,1.08,0.88,0.69,0.59,0.39,0.1,0.2,0.29,0.49,0.78,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.92,4.31,4.71,5.1,5,5.2,4.9,4.8,4.12,3.63,3.33,3.82,3.73,3.43,3.24,3.14,3.53,4.02,4.41,4.22,4.51,4.61,5.29,5.39,5.49,5.59,5.69,5.78,5.88,5.98,6.08,6.18,6.37,6.47,6.27,6.57,6.76,6.96,7.06,7.25,7.45,7.65,7.84,7.94,8.14,8.33,8.53,8.82,8.63,8.92,9.02,9.31,9.61,9.51,9.22,9.71,9.9,10,9.8,9.41,9.12,8.73,8.43,8.24,8.04,7.75,7.55,7.35,7.16,6.86,6.67
157,"Erie County","County","NY",50,"Buffalo-Cheektowaga-Niagara Falls",394425,2.06,2.65,2.25,2.84,2.45,2.94,2.16,1.76,1.08,0.49,0.29,0.39,0.78,1.18,1.67,1.47,1.27,0.69,0.1,0.2,0.59,1.86,2.35,2.55,1.96,1.37,0.98,0.88,1.57,2.75,3.04,3.24,3.63,3.92,4.02,4.61,4.12,4.9,4.71,5,3.82,3.53,3.14,3.33,3.43,3.73,4.22,5.1,5.78,5.88,6.08,6.27,6.76,6.47,6.18,6.57,6.67,5.98,5.29,4.41,4.51,5.39,5.49,5.2,4.31,4.8,5.59,5.69,6.37,6.86,7.16,7.45,7.25,6.96,7.06,7.35,7.55,7.65,8.24,8.14,8.04,7.84,7.75,7.94,8.73,9.22,9.41,9.51,9.61,9.8,9.9,10,9.71,9.31,9.12,8.63,8.33,8.53,8.43,8.82,9.02,8.92
1682,"DuPage County","County","IL",51,"Chicago-Naperville-Elgin",394463,1.27,1.47,1.57,1.86,1.67,1.37,1.08,0.88,0.98,0.78,0.69,0.49,0.39,0.29,0.2,0.1,0.59,1.18,1.76,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.84,3.73,4.31,4.9,5.2,5.49,5.29,5.59,6.18,6.57,6.96,7.25,7.45,7.35,6.76,6.37,5.88,5.78,6.27,6.08,5.69,5,4.8,4.61,4.41,4.22,4.12,3.92,3.63,3.43,3.33,3.53,3.24,3.14,3.04,2.75,2.65,2.94,3.82,4.02,4.51,4.71,5.1,5.39,5.98,6.47,6.67,6.86,7.06,7.16,7.55,7.65,7.84,8.04,8.24,8.33,8.53,8.63,8.82,9.02,9.41,9.61,9.71,10,9.9,9.8,9.51,9.31,9.22,9.12,8.92,8.73,8.43,8.14,7.94,7.75
2694,"Fairfield County","County","CT",52,"Bridgeport-Stamford-Norwalk",394415,2.84,2.94,3.33,4.12,4.9,5.88,5.69,3.43,2.75,2.45,2.25,1.47,1.08,0.59,0.49,0.29,0.1,0.39,0.2,0.88,1.27,1.67,1.57,1.37,1.18,0.78,0.69,0.98,2.16,3.63,6.67,6.57,5.2,3.92,4.71,6.27,7.25,6.76,6.37,7.06,6.86,3.73,2.35,2.06,3.04,5,5.29,5.59,6.08,7.45,6.96,6.47,5.1,4.31,4.02,3.53,4.41,4.61,5.49,5.98,5.78,5.39,4.22,3.14,2.65,1.96,1.76,1.86,2.55,3.24,3.82,4.51,4.8,6.18,7.35,8.04,9.12,9.71,9.8,9.22,8.24,7.55,7.65,8.14,8.82,9.02,8.53,7.94,7.16,7.84,9.41,10,9.9,9.61,8.73,8.43,8.33,8.92,9.51,9.31,8.63,7.75
2480,"Pinellas County","County","FL",53,"Tampa-St. Petersburg-Clearwater",395148,1.18,1.47,1.37,1.08,0.98,0.69,0.39,0.1,0.2,0.29,0.49,0.59,0.78,0.88,1.27,1.57,1.67,1.76,1.86,1.96,2.06,2.25,2.16,2.45,2.65,2.94,3.04,2.75,3.63,4.22,5.29,5.2,5,4.41,4.61,4.71,5.1,4.9,4.51,4.31,4.02,3.14,2.35,2.55,2.84,3.92,3.82,3.53,3.33,3.24,3.43,3.73,4.12,4.8,5.39,5.98,5.88,5.69,5.49,5.59,5.78,6.47,6.67,7.25,7.06,7.35,7.75,9.22,9.31,8.63,7.94,8.14,7.84,7.55,6.96,6.27,6.18,6.37,6.57,6.76,7.16,7.45,8.73,9.12,8.92,8.33,9.41,9.61,9.8,10,9.9,9.71,9.51,8.82,9.02,8.24,8.04,8.53,8.43,7.65,6.86,6.08
874,"Bergen County","County","NJ",54,"New York-Newark-Jersey City",394913,2.35,2.25,2.55,2.84,2.65,2.16,1.08,0.59,0.49,0.69,1.67,2.06,1.96,1.27,0.98,1.86,2.94,3.14,3.04,2.45,1.57,1.37,1.18,1.47,1.76,0.88,0.39,0.2,0.1,0.29,0.78,2.75,3.24,3.92,4.12,5.39,6.86,7.45,8.43,8.04,7.35,6.96,6.57,6.76,7.16,6.47,5.88,5.59,5.78,6.08,6.37,6.27,6.18,6.67,5.98,5.49,4.22,4.71,5.1,4.51,4.02,3.73,3.63,3.82,3.33,3.43,3.53,4.31,4.61,4.8,4.41,5,5.29,4.9,5.2,5.69,7.06,7.25,7.75,8.92,8.73,8.24,7.55,7.65,7.94,8.82,9.31,9.41,9.51,9.22,9.12,8.14,8.33,7.84,8.53,8.63,9.02,9.61,9.71,9.9,9.8,10
1165,"Marion County","County","IN",55,"Indianapolis-Carmel-Anderson",394705,1.86,1.27,0.59,0.49,0.78,1.37,1.08,0.29,0.1,0.2,0.39,0.88,1.18,1.47,1.76,2.06,1.96,1.57,0.69,0.98,1.67,2.16,2.25,2.35,2.45,2.55,2.65,3.14,5,6.57,7.06,6.86,6.47,6.18,5.59,5.78,5.88,6.27,6.08,5.39,4.71,3.43,3.63,4.61,5.2,5.69,5.98,5.49,5.1,4.9,4.51,3.73,3.04,2.84,2.75,2.94,3.53,4.31,3.92,3.24,3.33,3.82,4.02,4.12,4.41,4.22,4.8,5.29,6.37,6.67,6.76,6.96,7.16,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.33,8.43,8.53,8.82,9.61,9.9,10,9.8,9.71,9.31,9.22,8.92,8.73,9.12,9.41,9.51,9.02,8.63
324,"Wake County","County","NC",56,"Raleigh",395012,1.47,1.27,1.08,0.88,0.69,0.49,0.1,0.2,0.29,0.59,0.39,0.78,0.98,1.18,1.37,1.57,1.76,1.67,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,4.02,4.41,3.92,4.22,4.12,3.82,3.73,4.31,4.71,4.8,4.61,4.51,4.9,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,6.08,6.27,6.18,5.98,6.47,6.67,6.76,6.96,7.06,7.25,7.35,7.65,7.75,7.94,7.84,8.14,8.24,8.33,8.53,8.63,8.73,8.92,9.12,9.02,9.31,9.41,9.61,9.8,10,9.9,9.71,9.51,9.22,8.82,8.43,8.04,7.55,7.45,7.16,6.86,6.57,6.37
2337,"Hartford County","County","CT",57,"Hartford-West Hartford-East Hartford",394669,2.55,4.12,4.71,4.22,3.33,1.86,1.47,1.27,1.57,2.25,2.75,1.76,0.49,0.2,0.1,0.29,0.78,1.08,0.69,0.39,0.59,0.98,0.88,1.37,2.16,3.53,3.63,4.02,4.8,5.98,7.45,7.55,7.25,6.86,7.06,7.35,6.96,6.57,6.67,6.76,6.47,5.69,4.61,3.92,3.43,3.24,3.04,2.45,2.94,4.31,5.2,5.39,4.41,1.96,1.18,1.67,3.14,4.9,5.29,5.59,5,4.51,3.82,2.84,2.65,2.06,2.35,3.73,5.1,5.88,6.08,6.27,6.37,6.18,5.49,5.78,7.16,7.65,8.04,7.94,7.75,7.84,8.14,8.43,8.82,9.31,9.61,9.41,9.22,9.71,9.9,10,9.8,9.51,8.63,8.24,8.33,8.53,8.73,8.92,9.12,9.02
489,"Duval County","County","FL",58,"Jacksonville",394714,1.18,0.98,0.78,0.59,0.39,0.1,0.29,0.2,0.49,0.69,0.88,1.08,1.27,1.37,1.76,2.35,2.55,2.25,1.57,1.47,1.67,2.16,1.96,1.86,2.06,2.45,3.33,4.51,5.1,5.59,5.39,5.2,5,4.8,4.12,4.02,4.61,4.71,4.22,3.43,3.24,2.94,2.84,2.65,2.75,3.04,3.14,3.53,3.63,4.31,3.92,3.73,3.82,4.41,4.9,5.29,6.18,5.78,5.88,5.49,5.98,6.47,6.57,6.27,6.08,5.69,6.37,6.67,6.76,6.86,7.25,7.65,7.55,7.35,7.06,6.96,7.16,7.45,7.94,8.04,8.33,8.63,9.22,8.82,8.43,8.14,9.12,9.41,9.71,9.9,10,9.8,9.61,9.51,9.31,9.02,8.73,8.92,8.53,8.24,7.75,7.84
3246,"Prince Georges County","County","MD",59,"Washington-Arlington-Alexandria",395209,0.1,1.18,1.96,2.75,2.65,1.57,1.37,1.08,0.69,0.39,0.59,0.88,0.78,0.29,0.2,0.49,0.98,1.27,1.47,1.67,1.76,2.45,2.16,2.25,2.06,2.35,1.86,2.55,2.84,2.94,3.04,3.14,3.24,3.63,4.12,5.29,5.49,5.59,4.71,4.51,4.41,4.02,3.92,4.31,5.39,6.37,5.98,4.9,5.88,6.18,6.67,6.76,7.16,7.35,6.96,6.27,5.69,6.08,6.86,7.25,6.57,5.78,5,5.1,5.2,4.61,6.47,7.55,7.94,7.84,8.04,7.65,7.45,4.8,3.82,3.73,3.53,3.43,3.33,4.22,7.06,7.75,8.14,8.24,8.33,8.82,9.31,9.02,9.12,9.51,10,9.8,9.22,8.73,8.53,8.43,8.63,8.92,9.41,9.61,9.71,9.9
