"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Brentwood","CA","San Francisco-Oakland-Hayward","Contra Costa County",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2400,2472.5,2500,2495,2450,2400,2400,2375,2397.5,2400,2400,2550,2695,2600,2600,2600,2695,2650,2580,2595,2500,2500,2590,2795,2700,2700,2700,2700,2587.5,2695,2700,2695,2700,2786,2715,2850
"Palo Alto","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350,7972.5,8050,7850,7675,7675,7800,7247.5,7500,6800,7400,8000,7775,7750
"Weston","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",254,,,,,,,,,,,,2600,2600,2600,2700,2800,2800,2800,2750,2700,2700,2700,2625,2700,2600,2600,2700,2750,2750,2750,2700,2700,2790,2700,2700,2600,2600,2800,2700,2750,2750,2800,2825,2870,2850,2800,2850,2800,2725,2725,2750,2800,2850,3000,2900,2900,2900,3000,3000,3100,3100,3100,3150,3150,3000,3100,3200,3050,3050,3100,3100,3150,3000,2899,2887,3025,3000,3099,3000,3075,3150,3000,2950,2997.5,3027.5,3000,3100,3150,3150,3100,3000,3000,3150,3175,3150,3150,3050,3100,3162.5,3175,3200,3200,3200,3175,3150,3150,3200,3200,3200,3200,3400
"Arcadia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,4000,3837.5,3890,3825,3600,3850,3998,4120,4000,3950,3974.5,4200,4100,4200,4180,4040
"Manhattan","KS","Manhattan","Riley County",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1480,1300,1250,1250,1300,1250,1350,1450,1472.5,1450,1250,1400,1300,1375,1400,1400,1295,1250,1297.5,1300,1300,1400,1300,1387.5,1400,1387.5,1400,1400,1400,1400,1400,1250,1250,1300,1400,1400,1440,1400,1377.5,1375,1400,1375,1450,1400,1400,1440,1372.5,1450,1440,1450,1400,1350,1350,1400,1350,1300,1200,1200,1400,1400,1400,1440,1395,1395,1350,1300,1250,1200,1200,1300,1399,1400,1450,1450,1400,1400
"Corvallis","OR","Corvallis","Benton County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2295,2197.5,2197.5,1995,1995,1995,1995,1995,1995,2050,2200
"West Bloomfield","MI","Detroit-Warren-Dearborn","Oakland County",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2494.5,2499.5,2500,2550,2500,2500,2500,2500,2500,2725,2850,2700,2500,2500,2600
"Vienna","VA","Washington-Arlington-Alexandria","Fairfax County",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3325,3475,3400,3375,3300,3150,3200,3300,3400,3487.5,3400,3400,3350
"Ewa Beach","HI","Urban Honolulu","Honolulu County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3200,3287.5,3350,3300,3275,3300,3225,3185,3000,3000,3050,3200,2950,3200,3200,3300,3425,3287.5,3300,3500,3100,3000,3000,2880,2825,3000,3100
"Valrico","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",261,,,,,,,,,,,,,,1672.5,1595,1550,1550,1695,1600,1600,1600,1600,1600,1595,1570,1600,1600,1600,1650,1600,1500,1500,1525,1500,1600,1670,1700,1772.5,1797.5,1750,1750,1750,1700,1685,1685,1700,1700,1750,1700,1700,1695,1750,1700,1700,1750,1775,1700,1700,1675,1650,1650,1650,1675,1742.5,1757.5,1750,1700,1750,1695,1700,1700,1800,1800,1795,1795,1825,1745,1750,1700,1747,1745,1722.5,1772.5,1785,1795,1797.5,1865,1935,1969.5,1870,1825,1800,1800,1775,1755,1747.5,1825,1860,1850,1920,1995,1897.5,1897.5,1845,1875,1849,1825,1795,1820,1895,1995
"Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange County",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,4150,4150,4300,4300,4400,4300,4400,4200,3974.5,3950,4000,4345,4447.5,4100,4275,4500,4550,4250,4250,4150,4250,4225,4350,4425,4497.5,4697.5,4450
"Winter Garden","FL","Orlando-Kissimmee-Sanford","Orange County",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2100,2125,2175,2150,2000,1995,2000,2100,2200,2200,2200,2200,2195,2225,2250,2225,2300,2299,2250,2200,2200,2200,2300,2360,2250,2287.5,2240
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange County",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,4200,4000,4000,4275,4000,4049.5,4250,4250,4500,4500,4425,4200,4200,4300,4475,4349.5,4100,4300,4200,4100,4050,3975,4400,4400,4450,4500,4500
"Waltham","MA","Boston-Cambridge-Newton","Middlesex County",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2500,2500,2750,3200,3300,3000,3100,3100,3000,2800,2800,2800,2800,2800,3100,3350,3400
"Greenwich","CT","Bridgeport-Stamford-Norwalk","Fairfield County",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6850,7500,6800,6700,6700,6500,6300,5950,5950,5900,5950,5850,6500,6500,6800,6800,6500,6500,6500,6000,6500,6000,6500,6800,6800,6500,6500,6500,6800,6250,5500,5100,5500,5985,6500,6500,6500,5950,5950,5900,5900,5500,5875,6300,6500,6800,7500,7325
"Sammamish","WA","Seattle-Tacoma-Bellevue","King County",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895,2962.5,2850,2897.5,2922.5,2900,3072.5,3195,3200,3050,3100,2995,2995,3000,3000,3000,3000,3000,3300,3122,3200,3100,2997.5,2995,3012.5,2990,3000,2997.5,3100,3100,3250
"Fairfield","CT","Bridgeport-Stamford-Norwalk","Fairfield County",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995,3300,3300,3100,3300,3300,3100,3400,3700,3500,3200,3500,3200,3200,3100,2675,2900,3250,3150
"Brookline","MA","Boston-Cambridge-Newton","Norfolk County",269,,,,,,,,,,,,,,3050,3095,3000,3000,3050,3000,3199,3050,3250,3250,3400,3300,3400,3400,3500,3300,3300,3300,3350,3500,3600,3650,3600,3525,3550,3600,3600,3600,3600,3600,3600,3500,3699,3700,3700,3800,3800,3895,3800,3800,3800,3800,3700,3600,3800,3900,3900,3900,3900,3825,3900,3850,3800,3700,3600,3600,3800,4000,4180,4000,4000,4000,3900,3850,3850,3700,3800,3800,3700,3850,4050,4050,3925,4000,4000,4000,4000,4000,4000,3950,4100,4500,4500,4500,4200,4000,4100,4100,4100,4162.5,4000,4000,4200,4400,4500,4500,4400,4250
"Huntersville","NC","Charlotte-Concord-Gastonia","Mecklenburg County",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1862.5,1825,1897,1875,1895,1855,1875,1895,1850,1800,1795,1797.5,1800,1819,1875,1875,1847.5,1975,1995,1985,1895,1845,1772.5,1735,1775,1795,1855
"Clayton","NC","Raleigh","Johnston County",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1600,1720,1695,1697.5,1629,1710,1622.5,1555,1582.5,1600,1595,1595,1663,1695,1695,1699,1650,1635,1699,1662.5,1595,1590,1585,1600,1600,1699
"Medford","MA","Boston-Cambridge-Newton","Middlesex County",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2700,2800,2700,2800,2800,2600,2600,2600,2600,2600,2500,2400,2600,2300,2600,2700,2800,2800,2800,2800,2700,2700,2700,2500,2500,2650,2700,2800,2800,3000,2850,2800,2800,2800,2750,2700,3000,3000,2850,2975,3000,3200,3000,2800,2600,2800,2675,2650,2800,2800,2950,3000,3100,3200,3200,3000,3000,3200,3300,3200,3200,3400,3400,3375,3250,3200,3200,3200,3300,3400,3300,3200,3200,3200,3650,3600
"Loganville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.5,1450,1479,1495,1501,1530,1600,1500,1515,1500,1495,1500,1538.5,1550,1595,1595,1642.5,1649.5,1582.5,1595,1595,1590,1599,1595,1550,1550,1595,1644.5
"Buford","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.5,1595,1610,1650,1650,1650,1650,1625,1650,1650,1625,1600,1650,1695,1697.5,1700,1750,1750,1730,1665,1695,1677.5,1712.5,1772.5,1763.5,1795,1750,1750
"McLean","VA","Washington-Arlington-Alexandria","Fairfax County",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,3850,3800,3880,3900,3900,4100,3800,3725,3500,3600,3600,3750,3600,3700,3800,3774.5,3800,3795,3800,3800,3600,3600,3649.5,3587,3600,3600,3975
"Danville","CA","San Francisco-Oakland-Hayward","Contra Costa County",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,4300,4500,4300,4295,4800,4800,4700,4600,4495,4295,4200,4450,4200,4200,4295,4500,4800,4700,4900,4600,4700,4500,4497.5,4450,4350,4380,4500,4525
"The Hammocks","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",277,,,,,,,,,,,,,,,,,2200,2025,2100,2200,2200,2200,2150,2200,2200,2200,2175,2175,2100,2175,2200,2200,2200,2200,2200,2200,2200,2300,2300,2250,2300,2320,2310,2300,2300,2299,2200,2268,2250,2200,2200,2200,2200,2200,2295,2300,2300,2285,2300,2300,2250,2250,2375,2300,2300,2300,2200,2300,2400,2400,2225,2300,2350,2350,2300,2472.5,2350,2500,2300,2450,2350,2280,2200,2250,2300,2318.5,2400,2450,2397.5,2495,2500,2450,2400,2400,2450,2500,2500,2450,2465,2480,2495,2500,2450,2400,2509.5,2500,2500,2500,2450,2474.5,2450
"Dacula","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,1544.5,1550,1595,1600,1595,1587,1585,1590,1580,1595,1550,1595,1600,1685,1650,1700,1670,1670,1675,1695,1650,1680,1700,1720,1700,1697.5,1700
"Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",279,,,,,,,,,,,,2500,2500,2500,2500,2500,2600,2600,2600,2500,2500,2500,2500,2600,2600,2650,2697.5,2725,2700,2700,2600,2595,2625,2600,2700,2595,2550,2590,2700,2800,2725,2700,2650,2600,2650,2600,2650,2650,2600,2600,2590,2650,2750,2800,2750,2750,2750,2700,2700,2700,2800,2800,2800,2874.5,2975,2850,2900,2950,3000,2900,2900,2900,2900,2900,2900,3000,2800,2850,2850,2950,2850,2899,2700,2800,2899.5,2900,2900,2900,3000,3000,2999,3000,2950,3000,3000,2999,2999.5,3000,3050,3100,3000,3000,2999,2950,2970,3000,2950,2950,2900,2990,2950
"Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,4899.5,4750,4850,4775,5000,5200,5250,5800,5700,5800,5200,5000,5500,5200,5000,4725,5050,4900,5100,5300,4950,5790,6300,5900,5800,5800
"Little Elm","TX","Dallas-Fort Worth-Arlington","Denton County",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1650,1650,1600,1600,1650,1595,1612.5,1600,1595,1600,1600,1595,1600,1650,1697.5,1650,1637.5,1685,1672.5,1695,1700,1750,1697,1712.5,1695,1750,1750,1795,1850,1850,1795,1767.5,1820,1850,1800,1825,1850,1975,1795,1750,1897.5,1850,1925,1850,1795,1795,1850,1800,1925,1995,1900,1950,1900,1900,1895,1850,1850,1850,1975,1950,1995,1957.5,1957,1922.5,1995,1945,1895,1900,1992.5,2000,2100,1997.5,2047.5
"Eastvale","CA","Riverside-San Bernardino-Ontario","Riverside County",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,2300,2325,2300,2300,2300,2300,2350,2325,2300,2300,2300,2300,2265,2300,2300,2300,2350,2330,2300,2300,2300,2300,2300,2337,2350,2400,2350,2300,2340,2300,2300,2300,2377.5,2350,2400,2372.5,2400,2450,2400,2400,2400,2400,2400,2450,2400,2450,2472.5,2425,2475,2550,2500,2350,2475,2500,2500,2500,2550,2550,2600,2550,2550,2565,2595,2580,2550,2500,2500,2500,2550,2600,2600,2625,2600,2600,2600,2650,2650,2600,2600,2600,2650,2650,2650
"Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898,2850,2780,2800,2850,2850,2850,2900,2900,2950,2950,2950,3000,2950,2900,2950,3100,3000,2925,2825,2950,2975,2950,2950,2950,2972.5,2950
"Dublin","CA","San Francisco-Oakland-Hayward","Alameda County",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,3780,3697.5,3700,3790,3800,3662.5,3800,3800,3700,3800,3800,3700,3990,3800,3800,3800,3900,3800
"Evans","GA","Augusta-Richmond County","Columbia County",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1500,1575,1595,1562.5,1595,1650,1600,1550,1595,1600,1585,1595,1622.5,1550,1575,1575,1599,1650,1600,1550,1650,1695,1695,1600,1550,1600,1562.5,1650
"Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.5,1850,1900,1885,1995,1900,1975,2050,2150,2000,1972.5,1790,1780,1812.5,1825,1825,1825,1895,1850,1850,1825,1850,1850,1825,1825,1825,1800,1800
"Lake Mary","FL","Orlando-Kissimmee-Sanford","Seminole County",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,2100,2195,2245,2350,2197.5,2200,2122.5,2000,2022.5,2047.5,2195,2295,2296,2200,2322.5,2362.5,2430,2300,2200,2295,2424.5,2336,2350,2395,2195,2190
"Cutler Bay","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214,2137.5,2147,2225,2175,2200,2200,2207,2250,2214,2200,2242.5,2262,2275,2250,2200,2232,2300,2294.5,2214,2250,2312.5,2360,2335,2350,2226.5,2300,2300
"La Quinta","CA","Riverside-San Bernardino-Ontario","Riverside County",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,5500,6000,5000,5500,5650,5125,5000,5375,5650,5650,5000,5000,5500,6200,5500
"Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5792.5,5792.5,5700,6000,6000,6000,5947.5,6000,6000,6000,6000,6000,6000,6000,6000,6000,6100,5900,5995,6000,5900,6000,6500,6700
"Converse","TX","San Antonio-New Braunfels","Bexar County",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1450,1450,1450,1400,1425,1450,1450,1437.5,1450,1400,1475,1475,1495,1510,1550,1547.5,1495,1450,1495,1495,1495,1499.5,1550
"Grovetown","GA","Augusta-Richmond County","Columbia County",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.5,1300,1295,1275,1275,1250,1200,1237.5,1250,1250,1250,1250,1250,1250,1250,1250,1295,1295,1295,1295,1250,1275,1285,1350,1325,1295,1295,1300,1300,1350,1295,1295,1275,1300,1300,1300,1350,1395,1395,1395,1350,1385,1262.5,1300,1275,1300,1325,1350,1400,1400,1400,1350,1350,1395,1400,1395,1375,1362.5,1350,1350,1325,1395,1450,1400,1400,1400,1400,1400,1400,1385,1395,1400,1397.5,1395
"Watertown","MA","Boston-Cambridge-Newton","Middlesex County",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,3100,3100,3100,3200,3100,3000,2950,2950,2900,2850,2850,2850,3300,3300,3250,3200,3100,3000,3000,3000,2800,2964,3000,3100,3125,3200,3200
"Richmond West","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2199.5,2200,2200,2300,2250,2400,2375,2300,2495,2400,2400,2300,2300,2300,2300,2362.5,2350,2345,2300,2250,2200,2200,2200,2300,2320,2332.5
"Junction City","KS","Junction City","Geary County",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1250,1250,1237.5,1200,1200,1250,1250,1237,1200,1200,1225,1250,1250,1250,1300,1250,1250,1250,1250,1250,1225,1175,1175,1200
"Windermere","FL","Orlando-Kissimmee-Sanford","Orange County",296,,,,,,,,,,,,,,,,,,,,,,,,,1925,2200,2100,2450,2200,2225,2125,2047.5,2150,2000,2212.5,2000,1975,1995,2047.5,2200,2295,2295,2295,2247.5,2200,2195,2147.5,2100,2100,2100,2100,2062.5,1900,2000,2000,2000,2095,1995,1990,2075,2112.5,2100,2200,2187.5,2200,2150,2350,2297.5,2225,2150,2100,2150,2200,2300,2350,2350,2400,2200,2200,2422.5,2295,2295,2325,2395,2400,2300,2500,2500,2450,2627.5,2537.5,2490,2450,2345,2400,2475,2537.5,2400,2400,2400,2400,2450,2500,2500,2500,2635,2597.5,2680,2537.5,2500,2650
"Princeton","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2000,2000,1999,1950,1950,1975,1975,1900,1900,2065,1965,2000,1975,1950,1962.5,2000,1950,2000,1992.5,2000,2000,2025,2000,2032.5,2000,2100,2125
"Davenport","FL","Lakeland-Winter Haven","Polk County",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1485,1485,1500,1512.5,1550,1495,1597.5,1550,1600,1625,1595,1690,1650,1637.5,1582.5,1675,1632.5,1550,1597.5,1550,1550,1575,1575,1612.5,1650
"Citrus Ridge","FL","Orlando-Kissimmee-Sanford","Osceola County",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1450,1495,1500,1500,1525,1500,1595,1500,1600,1537.5,1500,1582.5,1675,1595,1600,1595,1695,1600,1650,1650,1650,1675,1697,1650,1650,1677.5,1650,1650,1672.5,1650,1650,1695,1695,1695,1750,1700,1750,1700,1700,1750,1795,1725,1795,1824.5
"Newport","RI","Providence-Warwick","Newport County",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2300,2250,2317.5,2400,2475,2500,2700,2800,2600,2600,2400,2650,2400,2400,2400,2500,2600,2600,2800,2800,2800,2800,2850,2725,2500,2575,2500,2650,2800,2750,2900,2900,2950
"East Hampton","NY","New York-Newark-Jersey City","Suffolk County",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,40000,40000,35000,35000,38000,39000,35000,35000,35000,35000,30000,30000,30000,30000,30000,28000,28000,28000,29000,28000,27750,27750,27500,27500
"Aspen","CO","Glenwood Springs","Pitkin County",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,37500,40000,40000,40000,40000,45000,45000,50000,50000,45000,50000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
"Southampton","NY","New York-Newark-Jersey City","Suffolk County",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35000,35000,35000,30000,30000,32000,35000,30000,30000,30000,30000,33000,32000,35000,32000
"Sag Harbor","NY","New York-Newark-Jersey City","Suffolk County",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000,40000,45000,41675,40000,40000,43350,40000,35000,40000,40000,37000,37000,36000,37750,35000,34000,30000,30000,30000,30000,30000,30000,26500,30000,30000,30000,30000,30000
"Bridgehampton","NY","New York-Newark-Jersey City","Suffolk County",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,45000,45000,50000,48000,49000,49500,45000,50000,50000,45000,40000,44000,40000,40000,40000,40000,43650,43650,40000,40000,40000
"Montauk","NY","New York-Newark-Jersey City","Suffolk County",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35500,30000,30000,28000,27000,25000,26500,25000,25000,25000,25000,28000,30000,25000,25000,25000,25000,27500,28333
"Westhampton","NY","New York-Newark-Jersey City","Suffolk County",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,28000,28000,26000,26000,23750,20000,21500,22500,25000,23000,23500,24000,24000,24000,23000,20000,22500
"Water Mill","NY","New York-Newark-Jersey City","Suffolk County",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,50000,50000,50000,50000,49250,45000,49000,50000,49500,50000,50000,50000,50000,50000,49000,45000,46250,45000,50000,50000,45000,45000,49750,43500,41000,44750
"Shelter Island","NY","New York-Newark-Jersey City","Suffolk County",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,22000,23000,25000,25000,25000,21500,21250,20500,20500,21000,22000,19000,19000,20000,18166.5,19500,19000
"Amagansett","NY","New York-Newark-Jersey City","Suffolk County",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,45000,40000,40000,35000,32000,35000,40000,40000,39500,35000,32500,30000,33500,33333
